[INFO] [2024-11-21 20:07:53,984] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:07:54,986] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:07:55,989] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:07:56,991] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:07:57,992] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:07:58,995] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:07:59,998] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:08:00,999] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:08:02,001] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:08:03,004] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:08:04,006] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:08:05,008] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:08:06,010] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:08:07,012] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:08:08,014] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:08:09,016] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:08:10,017] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:08:11,020] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:08:12,029] [autotune] Connected to MySQL db
[INFO] [2024-11-21 20:08:12,030] [autotune] finish 150 seconds waiting for connection
[INFO] [2024-11-21 20:08:12,030] [autotune] /usr/sbin/mysqld --defaults-file=scripts/template/experiment_normandy.cnf
[INFO] [2024-11-21 20:08:12,030] [autotune] mysql is up
[INFO] [2024-11-21 20:08:12,031] [autotune] sleeping for 5 seconds after restarting mysql
[INFO] [2024-11-21 20:08:17,693] [autotune] [DBG]. bash /root/OpAdviserPrivate/autotune/cli/run_oltpbench.sh ycsb /oltpbench/config/sample_ycsb_config.xml 1732219697
[INFO] [2024-11-21 20:12:29,352] [autotune] internal metrics: [0.0, 1425469.0285714285, 7849302893.714286, 678883371.8857143, 3630.714285714286, 479220.77142857143, 11812.8, 9302659189.028572, 529513091.6571429, 567789.2571428572, 32318.914285714287, 218543.9714285714, 2.7714285714285714, 786336.0, 333.1714285714286, 0.0, 11368939.42857143, 478842.9142857143, 12884901888.0, 0.0, 966397.5714285715, 18789.02857142857, 51688.22857142857, 36935.37142857143, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110768.65714285715, 11812.8, 380.48571428571427, 16384.0, 0.0, 15544.714285714286, 0.0, 3.2857142857142856, 590516.4571428571, 2436.6857142857143, 0.6571428571428571, 249143.88571428572, 0.0, 0.0, 0.0, 391.65714285714284, 16.34285714285714, 44.285714285714285, 13.142857142857142, 0.0, 79761876.11428571, 0.0, 623100.8857142857, 38984.34285714286, 39776.2, 479185.28571428574, 51275.54285714286, 291811971.6571429, 38984.34285714286, 0.0, 0.0, 440.1142857142857].
[INFO] [2024-11-21 20:12:29,354] [DBTune-ycsb_ga_7] Iteration 55, objective value: [-11923.168144759342].
[INFO] [2024-11-21 20:12:29,369] [autotune] [step 56] generate knobs: {'binlog_cache_size': 1879769087, 'completion_type': 'NO_CHAIN', 'innodb_log_file_size': 263983315, 'innodb_thread_concurrency': 780, 'lower_case_table_names': 1, 'max_allowed_packet': 478709841, 'transaction_alloc_block_size': 7567}

[INFO] [2024-11-21 20:13:29,460] [autotune] Force close!
[INFO] [2024-11-21 20:13:29,575] [autotune] mysql is shut down
[INFO] [2024-11-21 20:13:29,578] [autotune] generated config file done
[INFO] [2024-11-21 20:13:29,610] [autotune] wait for connection
[INFO] [2024-11-21 20:13:38,629] [autotune] Connected to MySQL db
[INFO] [2024-11-21 20:13:38,629] [autotune] finish 9 seconds waiting for connection
[INFO] [2024-11-21 20:13:38,629] [autotune] /usr/sbin/mysqld --defaults-file=scripts/template/experiment_normandy.cnf
[INFO] [2024-11-21 20:13:38,629] [autotune] mysql is up
[INFO] [2024-11-21 20:13:38,629] [autotune] sleeping for 5 seconds after restarting mysql
[INFO] [2024-11-21 20:13:44,593] [autotune] [DBG]. bash /root/OpAdviserPrivate/autotune/cli/run_oltpbench.sh ycsb /oltpbench/config/sample_ycsb_config.xml 1732220024
[INFO] [2024-11-21 20:17:51,545] [autotune] internal metrics: [0.0, 896720.0571428571, 6098433755.428572, 783959946.9714285, 2344.0285714285715, 372361.45714285714, 18296.17142857143, 9067263239.314285, 1314260816.4571428, 553421.8285714285, 80216.11428571428, 232913.17142857143, 0.9714285714285714, 786336.0, 674.2285714285714, 13.142857142857142, 7227799.285714285, 371556.45714285714, 12884901888.0, 1333.3428571428572, 608494.5714285715, 11829.228571428572, 32419.485714285714, 23214.885714285716, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69571.71428571429, 18334.942857142858, 1094.142857142857, 16384.0, 30.885714285714286, 12786.685714285713, 0.0, 2.6285714285714286, 1047916.8, 2072.6285714285714, 1.3142857142857143, 493233.02857142856, 0.0, 0.0, 0.0, 53.22857142857143, 6.142857142857143, 19.6, 4.6, 0.0, 49730720.91428571, 0.0, 394000.5142857143, 24377.371428571427, 26201.6, 372317.4285714286, 43960.22857142857, 183791060.1142857, 24408.257142857143, 0.0, 0.0, 468.6].
[INFO] [2024-11-21 20:17:51,548] [DBTune-ycsb_ga_7] Iteration 56, objective value: [-8447.840462059592].
[INFO] [2024-11-21 20:17:51,565] [autotune] [step 57] generate knobs: {'binlog_cache_size': 1608640123, 'completion_type': 'NO_CHAIN', 'innodb_log_file_size': 263983315, 'innodb_thread_concurrency': 780, 'lower_case_table_names': 1, 'max_allowed_packet': 478709841, 'transaction_alloc_block_size': 23121}

[INFO] [2024-11-21 20:18:51,658] [autotune] Force close!
[INFO] [2024-11-21 20:18:51,746] [autotune] mysql is shut down
[INFO] [2024-11-21 20:18:51,748] [autotune] generated config file done
[INFO] [2024-11-21 20:18:51,781] [autotune] wait for connection
[INFO] [2024-11-21 20:19:05,821] [autotune] Connected to MySQL db
[INFO] [2024-11-21 20:19:05,822] [autotune] finish 14 seconds waiting for connection
[INFO] [2024-11-21 20:19:05,822] [autotune] /usr/sbin/mysqld --defaults-file=scripts/template/experiment_normandy.cnf
[INFO] [2024-11-21 20:19:05,822] [autotune] mysql is up
[INFO] [2024-11-21 20:19:05,822] [autotune] sleeping for 5 seconds after restarting mysql
[INFO] [2024-11-21 20:19:11,364] [autotune] [DBG]. bash /root/OpAdviserPrivate/autotune/cli/run_oltpbench.sh ycsb /oltpbench/config/sample_ycsb_config.xml 1732220351
[INFO] [2024-11-21 20:23:17,219] [autotune] internal metrics: [0.0, 788263.8857142857, 6018286972.342857, 865389641.1428572, 2140.9714285714285, 367478.8857142857, 21430.085714285713, 9448720208.457144, 1445011690.057143, 576704.1142857143, 88196.5142857143, 209631.2, 0.6857142857142857, 786336.0, 300.9714285714286, 0.0, 6377794.857142857, 366923.6, 12884901888.0, 1664.5428571428572, 536329.7714285714, 10257.342857142858, 28587.685714285715, 20535.057142857142, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61234.54285714286, 21459.657142857144, 1142.1142857142856, 16384.0, 68.34285714285714, 11408.0, 0.0, 14.457142857142857, 1130864.0, 1837.3714285714286, 3.2857142857142856, 197257.85714285713, 0.0, 0.0, 0.0, 124.2, 17.857142857142858, 44.114285714285714, 3.942857142857143, 0.0, 43939284.114285715, 0.0, 347743.5714285714, 21472.14285714286, 23442.914285714287, 367432.8857142857, 44262.514285714286, 162203969.82857144, 21506.314285714285, 0.0, 0.0, 447.25714285714287].
[INFO] [2024-11-21 20:23:17,221] [DBTune-ycsb_ga_7] Iteration 57, objective value: [-6975.501938885521].
[INFO] [2024-11-21 20:23:17,236] [autotune] [step 58] generate knobs: {'binlog_cache_size': 1608640123, 'completion_type': 'NO_CHAIN', 'innodb_log_file_size': 263983315, 'innodb_thread_concurrency': 780, 'lower_case_table_names': 0, 'max_allowed_packet': 478709841, 'transaction_alloc_block_size': 14025}

[INFO] [2024-11-21 20:24:17,326] [autotune] Force close!
[INFO] [2024-11-21 20:24:17,449] [autotune] mysql is shut down
[INFO] [2024-11-21 20:24:17,454] [autotune] generated config file done
[INFO] [2024-11-21 20:24:17,507] [autotune] wait for connection
[INFO] [2024-11-21 20:24:30,543] [autotune] Connected to MySQL db
[INFO] [2024-11-21 20:24:30,543] [autotune] finish 13 seconds waiting for connection
[INFO] [2024-11-21 20:24:30,543] [autotune] /usr/sbin/mysqld --defaults-file=scripts/template/experiment_normandy.cnf
[INFO] [2024-11-21 20:24:30,543] [autotune] mysql is up
[INFO] [2024-11-21 20:24:30,543] [autotune] sleeping for 5 seconds after restarting mysql
[INFO] [2024-11-21 20:24:36,302] [autotune] [DBG]. bash /root/OpAdviserPrivate/autotune/cli/run_oltpbench.sh ycsb /oltpbench/config/sample_ycsb_config.xml 1732220676
[INFO] [2024-11-21 20:27:38,311] [autotune] internal metrics: [0.0, 0.0, 0.0, 239312881.37142858, 0.0, 0.0, 7299.542857142857, 4598267904.0, 1001991138.7428571, 280656.0, 61156.68571428571, 505680.0, 0.0, 786336.0, 0.0, 0.0, 0.0, 0.0, 12884901888.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7299.542857142857, 558.5714285714286, 16384.0, 0.0, 109.74285714285715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5046.857142857143, 0.0, 7.885714285714286, 109.74285714285715, 1348.4571428571428, 0.0, 8077.6, 65272.68571428571, 219.4857142857143, 0.0, 0.0, 0.0].
[INFO] [2024-11-21 20:27:38,313] [DBTune-ycsb_ga_7] Iteration 58, objective value: [-0.0].
[INFO] [2024-11-21 20:27:38,586] [autotune] [step 59] generate knobs: {'binlog_cache_size': 1608640123, 'completion_type': 'NO_CHAIN', 'innodb_log_file_size': 327580108, 'innodb_thread_concurrency': 780, 'lower_case_table_names': 1, 'max_allowed_packet': 478709841, 'transaction_alloc_block_size': 10796}

[INFO] [2024-11-21 20:28:38,640] [autotune] Force close!
[INFO] [2024-11-21 20:28:38,747] [autotune] mysql is shut down
[INFO] [2024-11-21 20:28:38,751] [autotune] generated config file done
[INFO] [2024-11-21 20:28:38,789] [autotune] wait for connection
[INFO] [2024-11-21 20:29:09,864] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:10,870] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:11,873] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:12,875] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:13,877] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:14,883] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:15,885] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:16,887] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:17,889] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:18,892] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:19,894] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:20,896] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:21,898] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:22,901] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:23,903] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:24,905] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:25,907] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:26,913] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:27,916] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:28,918] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:29,920] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:30,922] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:31,925] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:32,927] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:33,932] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:34,934] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:35,935] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:36,937] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:37,939] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:38,941] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:39,943] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:40,946] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:41,949] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:42,951] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:43,953] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:44,955] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:45,957] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:46,959] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:47,962] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:48,964] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:49,966] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:50,968] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:51,970] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:52,972] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:53,974] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:54,978] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:55,980] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:56,982] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:57,984] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:58,986] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:29:59,988] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:00,991] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:01,992] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:02,995] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:03,997] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:05,002] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:06,005] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:07,007] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:08,009] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:09,010] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:10,012] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:11,015] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:12,017] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:13,019] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:14,021] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:15,024] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:30:16,033] [autotune] Connected to MySQL db
[INFO] [2024-11-21 20:30:16,033] [autotune] finish 97 seconds waiting for connection
[INFO] [2024-11-21 20:30:16,034] [autotune] /usr/sbin/mysqld --defaults-file=scripts/template/experiment_normandy.cnf
[INFO] [2024-11-21 20:30:16,034] [autotune] mysql is up
[INFO] [2024-11-21 20:30:16,034] [autotune] sleeping for 5 seconds after restarting mysql
[INFO] [2024-11-21 20:30:21,339] [autotune] [DBG]. bash /root/OpAdviserPrivate/autotune/cli/run_oltpbench.sh ycsb /oltpbench/config/sample_ycsb_config.xml 1732221021
[INFO] [2024-11-21 20:34:32,335] [autotune] internal metrics: [0.0, 1341778.6, 8638346035.2, 634967303.3142858, 3492.057142857143, 527485.2857142857, 10965.742857142857, 8689946272.914286, 511458859.8857143, 530392.2285714286, 31216.97142857143, 255942.8, 0.9714285714285714, 786336.0, 415.3142857142857, 0.0, 10759641.82857143, 526979.9428571429, 12884901888.0, 0.0, 907005.6571428571, 17265.114285714284, 49051.114285714284, 34820.02857142857, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104287.91428571429, 10965.742857142857, 290.45714285714286, 16384.0, 11.82857142857143, 14976.942857142858, 0.0, 1.9714285714285715, 530084.9428571429, 2176.457142857143, 1.3142857142857143, 221428.88571428572, 0.0, 0.0, 0.0, 42.714285714285715, 5.485714285714286, 11.914285714285715, 5.257142857142857, 0.0, 76158083.65714286, 0.0, 587345.0857142857, 37053.0, 37669.4, 527411.6857142857, 48415.0, 276028767.0857143, 37054.31428571429, 0.6571428571428571, 0.0, 461.0].
[INFO] [2024-11-21 20:34:32,337] [DBTune-ycsb_ga_7] Iteration 59, objective value: [-11701.187501613582].
[INFO] [2024-11-21 20:34:32,353] [autotune] [step 60] generate knobs: {'binlog_cache_size': 1608640123, 'completion_type': 'NO_CHAIN', 'innodb_log_file_size': 263983315, 'innodb_thread_concurrency': 793, 'lower_case_table_names': 1, 'max_allowed_packet': 478709841, 'transaction_alloc_block_size': 7567}

[INFO] [2024-11-21 20:35:32,446] [autotune] Force close!
[INFO] [2024-11-21 20:35:32,573] [autotune] mysql is shut down
[INFO] [2024-11-21 20:35:32,578] [autotune] generated config file done
[INFO] [2024-11-21 20:35:32,619] [autotune] wait for connection
[INFO] [2024-11-21 20:36:03,681] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:04,682] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:05,685] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:06,687] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:07,689] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:08,691] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:09,694] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:10,696] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:11,698] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:12,701] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:13,703] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:14,705] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:15,708] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:16,710] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:17,713] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:18,714] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:19,720] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:20,722] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:21,728] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:22,731] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:23,733] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:24,737] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:25,740] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:26,746] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
[INFO] [2024-11-21 20:36:27,749] [autotune] 2002: Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2 No such file or directory)
